date,Wind Speed (m/s),Direction,Result1
17-06-2020,4.303034091,SE,NO
18-06-2020,4.030880491,NE,NO
19-06-2020,3.891125782,NE,NO
20-06-2020,5.178696463,E,NO
21-06-2020,7.886668776,NE,YES
22-06-2020,11.54485693,NE,YES
23-06-2020,6.297900893,E,YES
24-06-2020,4.594740006,E,NO
25-06-2020,3.121433587,SE,NO
26-06-2020,7.685666091,NE,YES
27-06-2020,5.825140244,SE,NO
28-06-2020,2.831669606,SE,NO
29-06-2020,3.835065664,E,NO
30-06-2020,4.320662864,SW,NO
01-07-2020,5.484460289,NE,YES
02-07-2020,11.60196292,NE,YES
03-07-2020,4.884982073,N,NO
04-07-2020,12.1821699,NE,YES
05-07-2020,11.00159411,NE,YES
06-07-2020,11.45745248,N,YES
07-07-2020,5.10730234,E,NO
08-07-2020,1.718271601,SW,NO
09-07-2020,1.25,S,NO
10-07-2020,3.45,S,YES
11-07-2020,2.01,S,NO
12-07-2020,1.03,S,NO
13-07-2020,3.85,SE,YES
14-07-2020,1.08,NE,NO
15-07-2020,4.56,NE,YES
16-07-2020,1.85,NE,NO
17-07-2020,3.45,E,YES
18-07-2020,0.85,E,NO
19-07-2020,4.56,NE,YES
20-07-2020,3.45,N,YES
21-07-2020,1.45,NE,NO
22-07-2020,3.56,N,YES
23-07-2020,4.23,N,YES
24-07-2020,2.15,N,NO
25-07-2020,3.36,N,YES
26-07-2020,1.09,S,NO
27-07-2020,3.67,E,YES
28-07-2020,5.65,S,YES
29-07-2020,2.04,NE,NO
30-07-2020,4.87,S,YES
31-07-2020,1.99,S,NO
01-08-2020,3.817015677,N,NO
02-08-2020,8.678386947,NE,YES
03-08-2020,4.335240619,SW,NO
04-08-2020,8.389405638,NE,YES
05-08-2020,10.58730043,NE,YES
06-08-2020,14.05928408,N,YES
07-08-2020,5.439376446,NE,YES
08-08-2020,2.888407019,S,NO
09-08-2020,6.205829634,SE,NO
10-08-2020,5.792030702,E,YES
11-08-2020,3.052489418,SW,NO
12-08-2020,3.606942177,S,NO
13-08-2020,7.78197943,N,YES
14-08-2020,7.902168545,NE,YES
15-08-2020,3.617800913,NE,NO
16-08-2020,4.025894774,S,NO
17-08-2020,6.528376283,E,NO
18-08-2020,10.03189384,NE,YES
19-08-2020,9.648903754,NE,YES
20-08-2020,6.587369144,E,YES
21-08-2020,7.264335718,SE,NO
22-08-2020,7.399225435,S,YES
23-08-2020,9.066211962,S,YES
24-08-2020,9.289766802,S,YES
25-08-2020,12.19314655,S,YES
26-08-2020,7.526018099,SE,NO
27-08-2020,16.08880411,S,YES
28-08-2020,4.479451184,NE,NO
29-08-2020,5.383445127,SW,YES
30-08-2020,3.492654983,E,NO
31-08-2020,6.733889952,NE,YES
01-09-2020,9.702785297,NE,YES
02-09-2020,4.455934833,SW,NO
03-09-2020,4.065636703,NE,NO
04-09-2020,8.135541326,NE,YES
05-09-2020,5.856930049,NE,NO
06-09-2020,8.107171946,N,YES
07-09-2020,6.870606605,N,YES
08-09-2020,5.089484785,E,NO
09-09-2020,3.352671439,SW,NO
10-09-2020,4.484267081,SW,NO
11-09-2020,3.730258746,SW,NO
12-09-2020,5.400208079,SW,NO
13-09-2020,4.921054171,S,NO
14-09-2020,3.683869945,NE,NO
15-09-2020,2.220330541,S,NO
16-09-2020,2.591775664,SE,NO
17-09-2020,4.450670754,S,NO
18-09-2020,2.993252422,W,NO
19-09-2020,2.952330371,S,NO
20-09-2020,2.725993318,SE,NO
21-09-2020,1.934134995,SE,NO
22-09-2020,3.612989567,NE,NO
23-09-2020,5.22155632,NE,NO
24-09-2020,7.258061677,NE,YES
25-09-2020,5.677386434,S,NO
26-09-2020,11.52356583,S,YES
27-09-2020,8.493735068,SW,YES
28-09-2020,7.129559948,NE,YES
29-09-2020,5.432712307,NW,NO
30-09-2020,5.06407047,NE,NO
01-10-2020,6.587489771,NE,YES
02-10-2020,9.720574256,NE,YES
03-10-2020,4.935628493,SE,NO
04-10-2020,5.612194313,NE,NO
05-10-2020,7.381592025,NE,YES
06-10-2020,8.308105983,S,YES
07-10-2020,10.74952408,NE,YES
08-10-2020,7.926093804,NE,YES
09-10-2020,7.117690924,NE,YES
10-10-2020,6.137253472,NE,YES
11-10-2020,6.92065398,NE,YES
12-10-2020,9.782798953,NE,YES
13-10-2020,13.03123579,NE,YES
14-10-2020,11.37901138,NE,YES
15-10-2020,8.780524406,NE,YES
16-10-2020,11.18792838,NE,YES
17-10-2020,12.25483402,NE,YES
18-10-2020,8.372968564,NE,YES
19-10-2020,4.996362458,NE,NO
20-10-2020,3.214289482,NE,NO
21-10-2020,5.418141806,NE,NO
22-10-2020,9.371960372,NE,YES
23-10-2020,8.30793195,N,YES
24-10-2020,7.50058119,N,YES
25-10-2020,10.88494244,NE,YES
26-10-2020,4.725272688,SE,NO
27-10-2020,5.417086582,S,NO
28-10-2020,2.706790798,SW,NO
29-10-2020,5.025152002,NE,NO
30-10-2020,5.094212648,SW,NO
31-10-2020,2.416548037,E,NO
01-11-2020,4.056644587,NE,NO
02-11-2020,10.38090042,NE,YES
03-11-2020,6.11081352,NE,NO
04-11-2020,11.22391304,NE,YES
05-11-2020,6.512810371,NE,NO
06-11-2020,13.95540517,S,YES
07-11-2020,8.668881235,E,YES
08-11-2020,6.350392269,SW,NO
09-11-2020,3.148160239,S,NO
10-11-2020,6.289900544,E,NO
11-11-2020,11.09648446,NE,YES
12-11-2020,10.6799651,NE,YES
13-11-2020,10.99391568,NE,YES
14-11-2020,9.86573613,NE,YES
15-11-2020,7.011520973,NE,YES
16-11-2020,4.197768626,NE,NO
17-11-2020,5.501882157,NE,NO
18-11-2020,7.067443313,S,YES
19-11-2020,11.82227376,N,YES
20-11-2020,14.55175068,NE,YES
21-11-2020,11.823467,NE,YES
22-11-2020,9.030376026,NE,YES
23-11-2020,3.436993292,SE,NO
24-11-2020,6.003308069,E,NO
25-11-2020,4.267790408,E,NO
26-11-2020,2.807008156,E,NO
27-11-2020,3.052517277,S,NO
28-11-2020,7.419786601,E,YES
29-11-2020,3.328490075,NE,NO
30-11-2020,13.02994306,NE,YES
01-12-2020,5.319502508,NE,NO
02-12-2020,10.56244184,N,YES
03-12-2020,6.630668748,NE,NO
04-12-2020,8.878665489,S,YES
05-12-2020,8.830847707,N,YES
06-12-2020,7.306262154,N,YES
07-12-2020,7.069845069,NE,YES
08-12-2020,7.61374632,NE,YES
09-12-2020,7.338724381,NE,YES
10-12-2020,4.551795276,E,NO
11-12-2020,1.974962692,E,NO
12-12-2020,4.229464565,NE,NO
13-12-2020,6.377970843,N,NO
14-12-2020,8.317413049,NE,YES
15-12-2020,6.999530392,E,YES
16-12-2020,9.222414667,SW,YES
17-12-2020,8.991821052,SW,YES
18-12-2020,9.078981655,S,YES
19-12-2020,12.14678509,S,YES
20-12-2020,10.20556637,S,YES
21-12-2020,5.793611296,S,YES
22-12-2020,8.234829975,S,YES
23-12-2020,3.743140798,S,NO
24-12-2020,7.426239795,S,YES
25-12-2020,9.200648657,SW,YES
26-12-2020,6.812015106,S,YES
27-12-2020,2.56593778,SW,NO
28-12-2020,5.589411648,SW,NO
29-12-2020,12.76270936,NE,YES
30-12-2020,8.033721637,NE,YES
31-12-2020,13.53541964,NE,YES
01-01-2021,3.981228316,SE,NO
02-01-2021,6.368239107,NE,NO
03-01-2021,5.45844269,S,NO
04-01-2021,7.171800117,N,YES
05-01-2021,5.513635403,E,NO
06-01-2021,9.346846594,NE,YES
07-01-2021,7.871060042,NE,YES
08-01-2021,7.927890438,E,YES
09-01-2021,12.61758275,S,YES
10-01-2021,8.107938889,S,YES
11-01-2021,6.606667495,S,YES
12-01-2021,7.359506072,E,YES
13-01-2021,8.722701152,N,YES
14-01-2021,5.802364723,E,NO
15-01-2021,6.263844379,S,NO
16-01-2021,18.00866699,S,YES
17-01-2021,15.36626054,S,YES
18-01-2021,12.08356529,E,YES
19-01-2021,15.16711119,N,YES
20-01-2021,11.88396612,N,YES
21-01-2021,3.204613877,SE,NO
22-01-2021,1.803773065,S,NO
23-01-2021,9.16870444,S,YES
24-01-2021,2.009021751,SE,NO
25-01-2021,9.810385068,N,YES
26-01-2021,10.29276481,NE,YES
27-01-2021,8.519528816,NE,YES
28-01-2021,11.36596931,NE,YES
29-01-2021,5.99621872,NE,NO
30-01-2021,9.849351406,NE,YES
31-01-2021,5.917761841,S,YES
01-02-2021,9.231468937,S,YES
02-02-2021,8.246608529,S,YES
03-02-2021,10.98833247,S,YES
04-02-2021,5.269568493,E,NO
05-02-2021,1.978894041,SE,NO
06-02-2021,8.25277705,NE,YES
07-02-2021,9.87382003,NE,YES
08-02-2021,4.68995701,E,YES
09-02-2021,5.820111028,S,NO
10-02-2021,11.52675765,S,YES
11-02-2021,9.830123723,SW,YES
12-02-2021,15.58410882,S,YES
13-02-2021,9.556267844,NE,YES
14-02-2021,5.730364952,NE,YES
15-02-2021,3.461215932,SE,NO
16-02-2021,3.711641574,SE,NO
17-02-2021,6.190811783,S,YES
18-02-2021,2.621901212,E,NO
19-02-2021,4.180912716,E,NO
